eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
151.25,10.08,129.13,6.7,1798,0.024846196,0.25602213,1.7342696,-0.035172213,0.15970372,0.7857739627361298,757,193792,6931.9634482041,12402688
141.53,8.79,131.81,6.75,1756,0.02009437,0.22664388,1.7444824,-0.03284596,0.16374387,0.7972956895828247,758,194048,6941.292645201087,12419072
150.64,9.62,129.54,6.47,1736,0.021805108,0.23435466,1.7433227,-0.035019223,0.16153459,0.8108088076114655,759,194304,6950.728225782514,12435456
153.33,10.45,126.52,6.65,1728,0.02160009,0.23244222,1.7401466,-0.032978937,0.17574364,0.8208331018686295,760,194560,6960.205877035856,12451840
152.06,10.6,127.58,6.77,1757,0.021388074,0.22762044,1.6892272,-0.03241459,0.18276471,0.7806130647659302,761,194816,6969.531496472657,12468224
148.16,9.44,125.86,6.84,1752,0.02297808,0.23297119,1.7378594,-0.03693216,0.16656142,0.805316224694252,762,195072,6978.878843352199,12484608
132.2,8.16,119.68,6.46,1757,0.021563724,0.23468018,1.7276411,-0.033010248,0.1801614,0.8120528161525726,763,195328,6988.201413098723,12500992
143.32,9.01,126.25,6.5,1763,0.023549033,0.24603271,1.7143531,-0.03499947,0.1735069,0.8045483529567719,764,195584,6997.491885319352,12517376
160.94,10.79,128.17,7.4,1788,0.016412972,0.19158936,1.7168862,-0.0308277,0.19483374,0.7769197374582291,765,195840,7006.653755277395,12533760
155.37,10.47,130.64,6.81,1800,0.019171609,0.20981853,1.6977023,-0.033599198,0.18191467,0.7855658084154129,766,196096,7015.75685916841,12550144
142.14,8.39,135.3,7.63,1783,0.016344817,0.19445801,1.7629482,-0.032945734,0.19406085,0.7361607253551483,767,196352,7024.945465192199,12566528
136.91,8.19,135.87,8.12,1876,0.019700645,0.22011311,1.771411,-0.03519829,0.16249892,0.8134800642728806,768,196608,7033.678031265736,12582912
139.26,8.75,137.76,7.78,1829,0.020464664,0.23093669,1.7310628,-0.034228172,0.17822444,0.769058346748352,769,196864,7042.636393785477,12599296
146.32,9.16,132.87,6.96,1830,0.023583844,0.2468872,1.7620438,-0.034043003,0.1884783,0.770940899848938,770,197120,7051.587912045419,12615680
148.73,9.76,133.77,7.45,1788,0.021311576,0.23232014,1.7271591,-0.03216165,0.16941363,0.8117474168539047,771,197376,7060.747754625976,12632064
154.75,9.52,121.17,6.55,1815,0.020893691,0.22428386,1.7245611,-0.033594843,0.16898364,0.8084961473941803,772,197632,7069.774311866611,12648448
158.15,10.58,123.85,6.46,1802,0.016661724,0.20111084,1.7529651,-0.029568473,0.16986102,0.79702989757061,773,197888,7078.865365792066,12664832
137.41,9.04,130.29,7.28,1851,0.018984525,0.20310466,1.7418265,-0.034350764,0.1627333,0.819405660033226,774,198144,7087.713884618133,12681216
147.1,9.74,129.96,6.97,1823,0.020257665,0.22068278,1.7192756,-0.036343817,0.1827523,0.8087648153305054,775,198400,7096.701644852757,12697600
144.8,9.85,133.07,7.62,1843,0.022394769,0.2397461,1.75177,-0.032870878,0.17925604,0.7655907571315765,776,198656,7105.590537998825,12713984
142.44,8.35,135.6,7.81,1753,0.017475296,0.20021565,1.7579125,-0.0327833,0.16565447,0.8005017340183258,777,198912,7114.932511657476,12730368
149.46,8.94,121.14,6.48,1820,0.02055795,0.23223877,1.7382646,-0.035255805,0.16255744,0.7661217451095581,778,199168,7123.933455340564,12746752
136.7,8.83,139.38,8.51,1831,0.020924551,0.23118083,1.692428,-0.031017741,0.18764426,0.7624882310628891,779,199424,7132.879027150571,12763136
139.17,8.56,127.57,6.8,1801,0.02306302,0.24473064,1.715599,-0.033818085,0.16492288,0.8172772228717804,780,199680,7141.975708622485,12779520
144.15,8.94,121.07,6.0,1829,0.021728449,0.23697917,1.7013072,-0.029655524,0.16677566,0.815361961722374,781,199936,7150.932911016047,12795904
157.74,10.6,119.58,6.26,1819,0.018110259,0.22106934,1.7466162,-0.030109353,0.16718185,0.7753743082284927,782,200192,7159.936537407339,12812288
138.28,8.66,145.73,8.39,1860,0.025137799,0.2387085,1.7211962,-0.03370671,0.16695966,0.7729557752609253,783,200448,7168.7427436336875,12828672
141.38,9.06,125.45,6.52,1777,0.022172913,0.23569743,1.6999558,-0.03225531,0.18022151,0.7854642868041992,784,200704,7177.962533451617,12845056
156.66,9.97,128.82,6.88,1821,0.021183262,0.22342937,1.7429609,-0.036286842,0.17089605,0.7742509692907333,785,200960,7186.959985680878,12861440
143.99,8.7,119.05,6.0,1822,0.020006727,0.22064209,1.7270488,-0.033713292,0.1726131,0.7633717209100723,786,201216,7195.949312388897,12877824
150.81,10.21,127.04,7.12,1819,0.020421091,0.22391765,1.6896343,-0.034234636,0.16649084,0.7944722920656204,787,201472,7204.953983735293,12894208
139.76,9.15,133.07,7.18,1806,0.018104495,0.20774333,1.6804253,-0.033221908,0.19090892,0.7741527855396271,788,201728,7214.025667577982,12910592
150.88,10.31,123.39,6.84,1800,0.019164322,0.21624756,1.6605383,-0.031807814,0.1931773,0.7881353497505188,789,201984,7223.128277335316,12926976
157.67,10.35,134.45,7.67,1856,0.021470957,0.22467041,1.6896735,-0.034446854,0.16949306,0.8033904880285263,790,202240,7231.952380482107,12943360
139.04,8.56,128.54,7.14,1830,0.023021616,0.24371338,1.6935811,-0.033516508,0.17792661,0.7779379487037659,791,202496,7240.902571391314,12959744
158.55,11.01,142.19,7.93,1834,0.021529341,0.22751872,1.6534252,-0.033906396,0.18245007,0.785130187869072,792,202752,7249.834143489599,12976128
153.4,9.93,127.31,7.0,1858,0.024211599,0.24521892,1.6534977,-0.032490443,0.18380849,0.7948012351989746,793,203008,7258.6488379351795,12992512
153.5,10.43,142.58,8.21,1759,0.023266114,0.24468994,1.7247182,-0.033669878,0.17293608,0.809129998087883,794,203264,7267.961554031819,13008896
159.23,10.73,134.56,8.01,1821,0.024404926,0.23999023,1.6723161,-0.03474182,0.18597783,0.7855799198150635,795,203520,7276.95572611317,13025280
155.7,9.79,123.48,6.13,1848,0.021443464,0.23014323,1.7040015,-0.034699026,0.16688436,0.8072978854179382,796,203776,7285.820105463266,13041664
143.64,9.27,127.93,7.3,1776,0.023708165,0.23270671,1.691143,-0.036565375,0.18616332,0.7863737493753433,797,204032,7295.045147888362,13058048
146.27,9.72,134.55,7.39,1801,0.018573238,0.20465088,1.6792302,-0.032620948,0.16405647,0.805969625711441,798,204288,7304.14335591346,13074432
157.11,10.09,131.06,7.12,1806,0.023998955,0.2512207,1.6851372,-0.031960636,0.16190934,0.8022840321063995,799,204544,7313.214983426034,13090816
153.06,9.58,124.29,6.46,1799,0.01972774,0.212382,1.7488683,-0.033197533,0.1632937,0.7774942815303802,800,204800,7322.318822085857,13107200
149.48,9.59,123.67,6.09,1789,0.01878776,0.21636963,1.7041693,-0.033179466,0.18414192,0.7583831697702408,801,205056,7331.474900007248,13123584
148.45,9.82,125.75,6.51,1780,0.021900266,0.23364258,1.7347814,-0.03322098,0.17292315,0.7772269546985626,802,205312,7340.676248349249,13139968
164.81,11.14,121.09,6.72,1839,0.01815284,0.20536296,1.7202486,-0.03347187,0.18334675,0.7923921942710876,803,205568,7349.5839872434735,13156352
164.46,11.08,125.8,6.47,1788,0.022834552,0.23295085,1.7173495,-0.034100514,0.18935813,0.781776174902916,804,205824,7358.745804384351,13172736
142.5,8.88,126.96,6.73,1807,0.019741602,0.21622722,1.7489462,-0.03416017,0.16606708,0.8160399496555328,805,206080,7367.811201136559,13189120
155.22,9.91,137.06,7.33,1824,0.024345405,0.2343343,1.7484742,-0.032852348,0.17653151,0.8157677799463272,806,206336,7376.790835671127,13205504
132.92,8.91,132.29,7.03,1698,0.022912586,0.23710124,1.7332045,-0.030334527,0.18236953,0.801086351275444,807,206592,7386.585861902684,13221888
133.89,8.3,115.42,6.21,1771,0.0215547,0.23087566,1.7625057,-0.03266645,0.15773104,0.8249471038579941,808,206848,7395.835917770863,13238272
146.76,9.75,142.21,8.14,1812,0.019835042,0.22371419,1.7369393,-0.032512557,0.18354076,0.7953970432281494,809,207104,7404.877769857645,13254656
155.32,10.7,130.6,6.84,1759,0.021218354,0.2298991,1.7288042,-0.030169725,0.18756181,0.7768731415271759,810,207360,7414.190870787948,13271040
138.25,8.74,124.07,6.66,1751,0.020150395,0.22357178,1.7025641,-0.03282391,0.17832021,0.7934406250715256,811,207616,7423.543239295483,13287424
141.25,9.7,126.58,6.95,1831,0.023591712,0.22853597,1.7078582,-0.03671674,0.18021019,0.7812864780426025,812,207872,7432.489174071699,13303808
147.42,9.56,132.38,6.93,1776,0.02462601,0.24070232,1.7321864,-0.03464169,0.17634217,0.7881464660167694,813,208128,7441.713523603976,13320192
133.77,8.28,118.06,6.38,1795,0.022541523,0.22521973,1.7354503,-0.034129385,0.19294417,0.7481890320777893,814,208384,7450.841714370996,13336576
153.01,9.32,123.49,6.58,1810,0.022450766,0.23897298,1.7360183,-0.0353889,0.17709202,0.7867026627063751,815,208640,7459.892316684127,13352960
154.15,9.52,120.06,6.53,1835,0.021544067,0.2286377,1.7333905,-0.032706406,0.1944945,0.7952674478292465,816,208896,7468.820947948843,13369344
156.92,10.18,130.1,6.77,1751,0.022684658,0.23404948,1.7319363,-0.036852773,0.17535299,0.79873888194561,817,209152,7478.174924295396,13385728
146.96,8.86,128.67,7.23,1801,0.020166086,0.21813965,1.7287055,-0.03164098,0.198204,0.762308344244957,818,209408,7487.271274942905,13402112
153.12,10.18,132.2,7.31,1756,0.023593588,0.2421468,1.7123203,-0.03375798,0.18593417,0.7951168119907379,819,209664,7496.601910203695,13418496
152.91,9.85,121.44,6.16,1715,0.020890916,0.23301189,1.764563,-0.03209908,0.1501474,0.8332774192094803,820,209920,7506.15312127769,13434880
136.92,8.83,116.48,6.18,1803,0.020012138,0.22255452,1.7650042,-0.03279153,0.17556469,0.7851351499557495,821,210176,7515.238984264433,13451264
144.26,9.34,125.8,7.25,1849,0.017517168,0.2027181,1.7267607,-0.031226037,0.17915638,0.7934018820524216,822,210432,7524.096485447139,13467648
148.34,9.92,120.84,6.22,1701,0.020235412,0.22135417,1.7248639,-0.034901362,0.16455127,0.8315157443284988,823,210688,7533.726654339582,13484032
143.63,9.27,124.91,6.44,1771,0.019405628,0.21187337,1.7667441,-0.031446103,0.17921261,0.7634566873311996,824,210944,7542.9759383536875,13500416
147.58,8.49,127.96,7.18,1819,0.02139696,0.23451741,1.7535181,-0.032921847,0.15677126,0.8122661262750626,825,211200,7551.98134458065,13516800
142.62,9.13,115.78,6.25,1776,0.021498583,0.2292277,1.7291641,-0.03402714,0.1680692,0.8073561936616898,826,211456,7561.206378895789,13533184
145.31,8.59,110.45,5.78,1774,0.02152512,0.22725423,1.7568892,-0.03620625,0.1594574,0.8288128674030304,827,211712,7570.439567323774,13549568
151.66,9.83,124.23,6.55,1799,0.021446653,0.22668457,1.7572641,-0.034213576,0.18110646,0.7852809578180313,828,211968,7579.544889513403,13565952
143.46,9.37,120.32,6.1,1768,0.01904927,0.21472168,1.7525827,-0.033156645,0.18981366,0.7676279842853546,829,212224,7588.811549831182,13582336
142.3,8.97,126.55,7.19,1753,0.021464147,0.230896,1.7344103,-0.034106094,0.16539389,0.7835084199905396,830,212480,7598.15631352365,13598720
155.59,10.03,141.48,8.02,1794,0.02094903,0.23136394,1.6960406,-0.029830456,0.17277253,0.8219574242830276,831,212736,7607.289513535798,13615104
144.3,9.94,131.14,7.13,1815,0.02083421,0.23055013,1.6954986,-0.03276609,0.18461947,0.7758496105670929,832,212992,7616.314544305205,13631488
155.61,10.63,123.73,6.6,1724,0.02099511,0.22442627,1.6957701,-0.034924567,0.18062265,0.7910590916872025,833,213248,7625.81809335947,13647872
164.17,12.01,123.45,6.28,1767,0.023394883,0.24330647,1.6866463,-0.034096453,0.20168751,0.7759965807199478,834,213504,7635.09062666446,13664256
151.86,9.63,121.42,6.25,1792,0.022695767,0.23954265,1.6755824,-0.03176598,0.19649781,0.7742740958929062,835,213760,7644.232915628701,13680640
155.3,10.43,132.71,7.22,1752,0.025210993,0.24291992,1.6667923,-0.030919582,0.17956273,0.8091935366392136,836,214016,7653.5817997045815,13697024
148.02,9.95,123.53,6.32,1785,0.026349435,0.2572225,1.6668507,-0.032123167,0.1867975,0.8373398184776306,837,214272,7662.761563185602,13713408
140.01,9.19,121.73,6.2,1775,0.021630704,0.22090657,1.6617666,-0.031667147,0.19735302,0.7968599796295166,838,214528,7671.99094030261,13729792
156.88,10.15,125.25,6.48,1718,0.024171732,0.23980713,1.6875467,-0.03413214,0.17966115,0.8285121768712997,839,214784,7681.526277329773,13746176
138.86,9.21,135.47,7.66,1848,0.023916185,0.23610432,1.6951146,-0.035301685,0.18493788,0.8093312382698059,840,215040,7690.3893384970725,13762560
153.0,10.06,126.25,6.18,1831,0.022205418,0.23187256,1.6995792,-0.032669693,0.17600232,0.8029216229915619,841,215296,7699.338240087032,13778944
155.96,9.7,127.02,6.76,1743,0.021791717,0.2308553,1.6591845,-0.031823482,0.20657374,0.8159454464912415,842,215552,7708.737388633192,13795328
150.85,10.45,132.98,7.16,1787,0.024757655,0.24660237,1.6964954,-0.03198152,0.1694789,0.8200285285711288,843,215808,7717.905652467161,13811712
144.18,8.77,120.96,5.95,1802,0.022783818,0.22928874,1.7013353,-0.032774705,0.15815432,0.8348164260387421,844,216064,7726.99453221634,13828096
152.57,9.91,122.71,6.17,1754,0.025187967,0.24709065,1.6914477,-0.03392044,0.17612553,0.8098366409540176,845,216320,7736.335090920329,13844480
140.7,8.58,129.29,7.22,1814,0.024720429,0.2374471,1.7128652,-0.032738354,0.17039166,0.819168820977211,846,216576,7745.364886242896,13860864
141.79,9.25,126.46,7.01,1776,0.022374632,0.22943115,1.7258105,-0.037168983,0.15103881,0.8207979947328568,847,216832,7754.586154293269,13877248
147.48,9.22,122.12,6.0,1813,0.023189848,0.24353027,1.7122618,-0.031872157,0.17722744,0.8336626887321472,848,217088,7763.621607203037,13893632
152.31,10.56,124.86,5.95,1787,0.023469001,0.23504639,1.6946281,-0.033747707,0.17326824,0.838546946644783,849,217344,7772.787631664425,13910016
141.46,8.62,114.7,5.78,1845,0.022823175,0.23488362,1.6966906,-0.03165288,0.1783833,0.8108729422092438,850,217600,7781.6663445830345,13926400
153.21,9.82,122.85,6.64,1831,0.02163496,0.224528,1.7224165,-0.035427958,0.16163127,0.8178301155567169,851,217856,7790.61141744256,13942784
149.17,9.57,137.65,7.08,1748,0.023282768,0.2374878,1.7130185,-0.033915207,0.18002665,0.7923419773578644,852,218112,7799.981384366751,13959168
144.79,9.45,121.96,6.33,1824,0.021195753,0.22347005,1.7109895,-0.035451975,0.16279061,0.8084665983915329,853,218368,7808.964134875685,13975552
156.13,10.47,132.12,7.02,1778,0.02059943,0.21272786,1.6823024,-0.03585517,0.18532895,0.7997780740261078,854,218624,7818.176445361227,13991936
155.49,10.04,126.15,6.25,1703,0.021448737,0.2244873,1.7026476,-0.036631376,0.17105949,0.8220315128564835,855,218880,7827.797587681562,14008320
160.73,10.27,130.79,6.29,1734,0.023523865,0.23309326,1.7023331,-0.036848243,0.16422747,0.8392743021249771,856,219136,7837.243979047984,14024704
150.7,9.69,117.92,6.1,1847,0.019984124,0.21687825,1.6740035,-0.033257924,0.1804853,0.8319133371114731,857,219392,7846.112249683589,14041088
141.84,9.51,112.6,5.42,1745,0.022328904,0.23246257,1.7015673,-0.03272559,0.19591124,0.7964374870061874,858,219648,7855.497849158943,14057472
149.4,9.6,125.51,6.38,1804,0.022302365,0.22932942,1.7042891,-0.033874672,0.18914896,0.7991642951965332,859,219904,7864.579105209559,14073856
152.54,9.75,125.42,6.74,1780,0.020495081,0.2218628,1.7076644,-0.032149732,0.18306792,0.819246768951416,860,220160,7873.780224919319,14090240
139.86,8.39,130.03,7.03,1794,0.02332516,0.24383545,1.718552,-0.033769716,0.16541974,0.836231604218483,861,220416,7882.9138250388205,14106624
149.58,9.11,127.37,7.15,1793,0.022370527,0.23116048,1.7341851,-0.035175923,0.16180435,0.8320825546979904,862,220672,7892.0521496497095,14123008
147.16,8.58,134.98,6.8,1800,0.019529404,0.20945232,1.7540889,-0.02974268,0.16149472,0.8476056903600693,863,220928,7901.151317510754,14139392
146.96,9.56,123.17,6.45,1791,0.02279904,0.22808838,1.7317582,-0.03453843,0.16780193,0.834565594792366,864,221184,7910.295189183205,14155776
149.79,9.68,120.59,5.93,1782,0.020484691,0.20859782,1.7330517,-0.034067858,0.18314879,0.7992386519908905,865,221440,7919.485969655216,14172160
140.73,8.36,126.18,6.52,1792,0.018489515,0.21514893,1.717246,-0.032561284,0.18125057,0.8271975964307785,866,221696,7928.625496383756,14188544
164.18,11.3,118.71,6.11,1752,0.020635022,0.21838379,1.7162563,-0.032963235,0.18396856,0.8267704397439957,867,221952,7937.975872784853,14204928
150.17,9.67,117.99,5.96,1755,0.023093842,0.23368327,1.7251784,-0.034825295,0.1613255,0.8498593270778656,868,222208,7947.309128914028,14221312
135.2,8.52,129.32,6.57,1795,0.021319412,0.22719319,1.6990219,-0.034517948,0.1663151,0.8279220163822174,869,222464,7956.577650431544,14237696
144.79,8.86,119.21,6.47,1783,0.023379317,0.23740642,1.7545828,-0.03620115,0.1494553,0.8261671215295792,870,222720,7965.767067011446,14254080
151.2,9.47,124.83,6.37,1778,0.022562204,0.23746745,1.7140652,-0.037255365,0.16609167,0.8015666007995605,871,222976,7974.979355677962,14270464
145.48,8.97,124.17,6.28,1760,0.021923624,0.2364095,1.7405643,-0.035602797,0.173423,0.7718542218208313,872,223232,7984.287141703069,14286848
149.43,9.59,129.05,6.56,1823,0.025495231,0.24879964,1.6985701,-0.035683513,0.15503381,0.8159109950065613,873,223488,7993.274919759482,14303232
143.48,8.97,120.72,6.21,1843,0.021216156,0.22611491,1.7191137,-0.031547192,0.16830933,0.8039873540401459,874,223744,8002.160976819694,14319616
156.78,10.99,125.12,6.69,1747,0.021031208,0.21954346,1.7260545,-0.03222735,0.18466155,0.8024859577417374,875,224000,8011.536628510803,14336000
159.47,10.34,125.47,6.47,1788,0.021840481,0.22324626,1.7200332,-0.03448144,0.15782337,0.8367185741662979,876,224256,8020.698949623853,14352384
154.66,10.12,128.32,6.78,1777,0.020545924,0.22383626,1.6648406,-0.03309219,0.17463683,0.8072130233049393,877,224512,8029.919660672545,14368768
152.47,10.31,136.74,8.19,1794,0.025391718,0.24342854,1.6528665,-0.034405675,0.18433571,0.7997033447027206,878,224768,8039.052643716335,14385152
161.09,11.17,130.29,6.95,1788,0.027080469,0.2576294,1.69201,-0.036703616,0.16503356,0.7948655784130096,879,225024,8048.216610088944,14401536
151.73,9.65,129.77,7.06,1792,0.020422313,0.22174072,1.6550202,-0.032781333,0.18969814,0.8416192531585693,880,225280,8057.361833777279,14417920
156.23,10.47,143.82,7.86,1812,0.023903748,0.24460857,1.6504792,-0.03442051,0.2045334,0.8008530884981155,881,225536,8066.402988728136,14434304
154.66,10.61,118.2,5.88,1804,0.02310204,0.23217773,1.6884733,-0.034436837,0.1840923,0.7785663455724716,882,225792,8075.482132960111,14450688
152.29,10.23,120.85,6.61,1845,0.023371512,0.24879964,1.6909766,-0.028916428,0.2004494,0.8093574047088623,883,226048,8084.362106140703,14467072
157.27,10.52,129.24,6.86,1796,0.02443704,0.2298177,1.6761988,-0.03512419,0.18783633,0.7867865115404129,884,226304,8093.483710676432,14483456
145.0,9.26,125.79,6.85,1789,0.021872848,0.2212321,1.6998717,-0.03711067,0.17637978,0.7910872995853424,885,226560,8102.640148751438,14499840
155.47,10.6,119.06,5.95,1770,0.023138566,0.23535156,1.6288499,-0.03329059,0.19874872,0.7991398125886917,886,226816,8111.894509352744,14516224
150.82,9.78,124.4,6.73,1786,0.022696448,0.23352051,1.6981694,-0.032722022,0.18465255,0.7950066775083542,887,227072,8121.067008577287,14532608
150.53,9.65,120.89,6.01,1747,0.021638794,0.22810872,1.650833,-0.03374895,0.18161936,0.8040201812982559,888,227328,8130.446036070585,14548992
156.74,10.31,111.15,5.47,1801,0.022061398,0.23665364,1.6679726,-0.03253989,0.17384551,0.8300128132104874,889,227584,8139.541265912354,14565376
147.99,8.82,127.52,6.37,1764,0.026798898,0.25341797,1.6885533,-0.036502976,0.1601244,0.8088302165269852,890,227840,8148.829760923982,14581760
151.86,9.54,126.39,5.98,1793,0.024594896,0.24261475,1.696322,-0.0327094,0.16694124,0.8139272481203079,891,228096,8157.965000145137,14598144
156.44,10.26,128.8,6.72,1798,0.02483049,0.23276775,1.6303152,-0.033605624,0.18801266,0.8109036386013031,892,228352,8167.076182130724,14614528
174.01,12.73,128.79,6.54,1808,0.022520743,0.21830241,1.6276542,-0.034281027,0.21321613,0.760780468583107,893,228608,8176.135532353073,14630912
148.71,9.38,134.03,6.95,1791,0.023815492,0.23838298,1.6749706,-0.033862513,0.17051059,0.8132760375738144,894,228864,8185.281010530889,14647296
156.36,9.38,133.62,7.27,1784,0.02142179,0.21913655,1.6564876,-0.03323858,0.18631558,0.8142044693231583,895,229120,8194.461069628596,14663680
152.29,10.01,125.18,6.07,1805,0.02714321,0.2530314,1.6376213,-0.030211704,0.18285315,0.776230126619339,896,229376,8203.536094881594,14680064
155.36,9.69,130.67,6.55,1808,0.023729922,0.23286946,1.6881436,-0.031474207,0.17007418,0.8120726048946381,897,229632,8212.598695024848,14696448
172.21,10.5,123.37,5.71,1798,0.023621544,0.23482259,1.6428794,-0.03264047,0.1920429,0.8000160157680511,898,229888,8221.7081034258,14712832
159.07,11.11,130.25,6.55,1794,0.022590416,0.22387695,1.6340513,-0.034897838,0.19031085,0.7839974910020828,899,230144,8230.841043908149,14729216
169.75,10.88,124.33,6.79,1790,0.026359955,0.25231934,1.6417946,-0.036230907,0.16377164,0.8158615976572037,900,230400,8239.992147147655,14745600
148.33,9.82,127.53,6.31,1778,0.024049679,0.23921712,1.6606783,-0.034114312,0.18331198,0.7888409495353699,901,230656,8249.207492500544,14761984
152.03,9.76,119.74,6.13,1808,0.025586555,0.23474121,1.6743685,-0.033258308,0.20708686,0.7791175991296768,902,230912,8258.269554667175,14778368
145.41,9.35,119.83,6.17,1788,0.0244219,0.23864746,1.6518679,-0.033250093,0.19622868,0.7731466442346573,903,231168,8267.429083921015,14794752
142.8,9.49,113.92,5.81,1784,0.023025705,0.22827148,1.6634617,-0.03519086,0.19174759,0.7563740909099579,904,231424,8276.610786415637,14811136
145.01,9.06,130.29,6.78,1797,0.026297094,0.2489217,1.651254,-0.034002606,0.1759904,0.8087196201086044,905,231680,8285.725763604045,14827520
156.54,9.56,114.03,5.55,1798,0.023952581,0.2332967,1.6901397,-0.03121733,0.18293458,0.7924782484769821,906,231936,8294.838983062655,14843904
152.98,9.94,117.68,5.54,1776,0.025914775,0.24810791,1.6508983,-0.03492901,0.20990758,0.7392361164093018,907,232192,8304.063254199922,14860288
145.79,8.64,122.71,6.18,1838,0.0207117,0.22578938,1.6774694,-0.034045227,0.15982403,0.8015234917402267,908,232448,8312.975837513804,14876672
163.83,11.09,125.01,6.79,1818,0.020474242,0.21716309,1.6050171,-0.03288609,0.1725328,0.8360477536916733,909,232704,8321.984050352126,14893056
155.36,10.52,128.08,6.3,1782,0.025412792,0.23687744,1.6315006,-0.036807906,0.19919644,0.7908003628253937,910,232960,8331.176229070872,14909440
163.2,10.86,123.94,5.99,1826,0.023805631,0.23862712,1.6676097,-0.033548985,0.16444029,0.8168653547763824,911,233216,8340.150385975838,14925824
152.15,9.79,122.66,5.98,1786,0.025006352,0.2411499,1.6406326,-0.033921663,0.18879895,0.778232529759407,912,233472,8349.32142772898,14942208
158.09,9.91,124.08,6.39,1824,0.023986764,0.23773193,1.6318035,-0.033562075,0.17624533,0.7934950441122055,913,233728,8358.304303038865,14958592
144.71,9.27,132.94,6.98,1814,0.024465144,0.24664307,1.6623154,-0.031038778,0.17665166,0.7758402079343796,914,233984,8367.333291999996,14974976
144.17,9.1,121.38,5.78,1784,0.026257463,0.25457764,1.6772265,-0.031246303,0.16144109,0.789633572101593,915,234240,8376.515849422663,14991360
150.83,9.5,123.16,5.74,1795,0.02172815,0.2238973,1.6409391,-0.033959996,0.1605452,0.8052471578121185,916,234496,8385.641027465463,15007744
154.48,10.47,118.51,5.55,1734,0.02396257,0.24247234,1.6749147,-0.034488928,0.19379735,0.7625092715024948,917,234752,8395.08709025383,15024128
159.32,9.19,121.91,5.36,1771,0.023151876,0.23718262,1.7208179,-0.034657393,0.15860234,0.8235843032598495,918,235008,8404.336083713919,15040512
167.53,10.7,140.26,7.88,1804,0.024288973,0.24969482,1.6901938,-0.031315543,0.18827766,0.7921736538410187,919,235264,8413.417075939476,15056896
159.76,10.2,130.95,6.73,1795,0.022092609,0.22357178,1.6976358,-0.033477884,0.15471125,0.8249287307262421,920,235520,8422.544157020748,15073280
142.89,9.09,118.54,5.71,1778,0.0246746,0.23813884,1.6405544,-0.036098365,0.19675668,0.7795261889696121,921,235776,8431.757858742028,15089664
156.13,10.54,117.72,6.22,1785,0.024693787,0.23579915,1.6445917,-0.032523602,0.18453561,0.7832174152135849,922,236032,8440.933047737926,15106048
158.59,10.4,126.79,6.64,1780,0.02566388,0.2399699,1.6815014,-0.034094963,0.16967286,0.8057894855737686,923,236288,8450.135101176798,15122432
141.41,9.62,114.89,5.82,1791,0.021690043,0.22414143,1.6457132,-0.03276875,0.183486,0.7778343111276627,924,236544,8459.281149066985,15138816
144.46,9.05,119.8,5.85,1772,0.024051175,0.23999023,1.68107,-0.03138904,0.16611692,0.8351016938686371,925,236800,8468.525837130845,15155200
159.08,10.31,124.81,6.45,1785,0.021610526,0.23142497,1.6730996,-0.033774685,0.15943535,0.8245034962892532,926,237056,8477.701535578817,15171584
144.52,9.57,124.02,6.33,1872,0.024312168,0.2308553,1.6302596,-0.033463392,0.2075854,0.7949904352426529,927,237312,8486.454994916916,15187968
168.06,11.0,129.4,6.76,1753,0.0232518,0.23307292,1.660387,-0.035137564,0.17812495,0.8048617392778397,928,237568,8495.797680668533,15204352
150.63,9.6,124.48,6.72,1786,0.020763004,0.21618652,1.6965495,-0.03457212,0.19376153,0.7610511630773544,929,237824,8504.970802254975,15220736
161.34,10.68,121.94,6.59,1787,0.025448514,0.24049886,1.6548346,-0.0340116,0.1828231,0.8004306703805923,930,238080,8514.135691661388,15237120
163.66,11.1,126.22,6.6,1840,0.02412022,0.2341919,1.6298078,-0.03673505,0.18851896,0.8055684417486191,931,238336,8523.173764199018,15253504
151.4,9.9,131.68,7.25,1766,0.021687755,0.21811931,1.6553731,-0.031663287,0.16392139,0.8372549116611481,932,238592,8532.449978996068,15269888
169.89,11.39,128.04,7.19,1758,0.021328302,0.22387695,1.6198053,-0.03330007,0.20717748,0.7958164513111115,933,238848,8541.769025292248,15286272
142.89,9.8,125.28,7.02,1800,0.021963224,0.21993001,1.5911484,-0.03165561,0.21780288,0.7883541136980057,934,239104,8550.871260888875,15302656
168.87,11.68,126.81,6.86,1772,0.021857774,0.22127278,1.5869107,-0.032661054,0.20654984,0.8050370365381241,935,239360,8560.11549250409,15319040
159.28,10.65,126.51,6.48,1747,0.02644465,0.24829102,1.6344656,-0.032767106,0.1896912,0.822202280163765,936,239616,8569.492661628872,15335424
161.19,10.75,126.16,6.83,1809,0.022183679,0.22554524,1.6261133,-0.033079628,0.19472706,0.8234924376010895,937,239872,8578.550837740302,15351808
155.29,10.16,129.56,6.83,1799,0.025019437,0.23604329,1.6224852,-0.030800378,0.20303918,0.7935096323490143,938,240128,8587.658671680838,15368192
145.89,9.64,130.8,7.59,1767,0.026492685,0.24904378,1.6251403,-0.0342072,0.17918833,0.8347452580928802,939,240384,8596.928007621318,15384576
